FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2014-15,General,306,Impact of ATE Judgment on Capex Related Expenses,,54.0,54.0,,Impact of ATE Judgment on Capex Related Expenses | 54 | 54
2014-15,LT_Industry,307,Refund as per MERC Order (Case No. 105 of 2013),,83.0,83.0,,Refund as per MERC Order (Case No. 105 of 2013) | 83 | 83
2014-15,LT_Industry,307,Income Tax Disallowed in Case No. 38 of 2014,,77.0,77.0,,Income Tax Disallowed in Case No. 38 of 2014 | 77 | 77
2014-15,LT_Industry,307,Carrying cost on deferred recoveries,,,4.0,,Carrying cost on deferred recoveries | 4
2014-15,LT_Industry,307,Total Revenue Gap of MSEDCL,,,4717.0,,"Total Revenue Gap of MSEDCL | 4,717 | (3,376)"
2014-15,LT_Commercial,314,Unknown,,220.0,,,"2,049 | 220 | 721 | 13,167 | 54,47,168 | 1,352 | 9,489 | 10,840 | 8.23"
2014-15,LT_Commercial,314,Unknown,2200 Hrs-0600 Hrs,,8700.0,,"2200 Hrs-0600 Hrs | (150) | 8,700 | (1,305) | (1,305)"
2014-15,LT_Commercial,314,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,10018.0,,"0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 10,018"
2014-15,LT_Commercial,314,Unknown,0900 Hrs-1200 Hrs,80.0,3427.0,274.0,"0900 Hrs-1200 Hrs | 80 | 3,427 | 274 | 274"
2014-15,LT_Commercial,314,Unknown,1800 Hrs-2200 Hrs,110.0,4218.0,464.0,"1800 Hrs-2200 Hrs | 110 | 4,218 | 464 | 464"
2014-15,LT_Commercial,314,Unknown,Total HT I: HT – Industry,13126.0,26362.0,10807589.0,"Total HT I: HT – Industry | 13,126 | 26,362 | 108,07,589 | 2,682 | 17,788 | 20,470 | 7.76"
2014-15,LT_Commercial,314,Unknown,2200 Hrs-0600 Hrs,,662.0,,2200 Hrs-0600 Hrs | (150) | 662 | (99) | (99)
2014-15,LT_Commercial,314,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,904.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 904
2014-15,LT_Commercial,314,Unknown,0900 Hrs-1200 Hrs,80.0,287.0,23.0,0900 Hrs-1200 Hrs | 80 | 287 | 23 | 23
2014-15,LT_Residential,315,Unknown,1800 Hrs-2200 Hrs,110.0,353.0,39.0,1800 Hrs-2200 Hrs | 110 | 353 | 39 | 39
2014-15,LT_Residential,315,Unknown,Total HT II: HT - Commercial,3028.0,2206.0,1563476.0,"Total HT II: HT - Commercial | 3,028 | 2,206 | 15,63,476 | 330 | 2,349 | 2,679 | 12.14"
2014-15,LT_Residential,315,Unknown,HT III: HT – Railways,42.0,846.0,1505.0,"HT III: HT – Railways | 42 | 846 | 1,505 | 3,79,500 | 1,274 | 1,274 | 8.46"
2014-15,LT_Residential,315,Unknown,2200 Hrs-0600 Hrs,,460.0,,2200 Hrs-0600 Hrs | (150) | 460 | (69) | (69)
2014-15,LT_Residential,315,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,529.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 529
2014-15,LT_Residential,315,Unknown,0900 Hrs-1200 Hrs,80.0,181.0,14.0,0900 Hrs-1200 Hrs | 80 | 181 | 14 | 14
2014-15,LT_Residential,315,Unknown,1800 Hrs-2200 Hrs,110.0,223.0,25.0,1800 Hrs-2200 Hrs | 110 | 223 | 25 | 25
2014-15,LT_Residential,315,Unknown,,925.0,1393.0,353388.0,"925 | 1,393 | 3,53,388 | 90 | 750 | 840 | 6.03"
2014-15,LT_Residential,315,Unknown,HT V: HT – Agriculture,30.0,,,"HT V: HT – Agriculture | 1,307 | 30 | 332 | 871 | 5,77,905 | 21 | 290 | 310 | 3.56"
2014-15,LT_Residential,315,Unknown,,290.0,,,"12 | 290 | 1,250 | 4 | 4,968 | 2 | 6 | 7 | 16.39"
2014-15,LT_Residential,315,Unknown,HT IX (A): HT - Public Services - Government,57.0,44.0,18855.0,"HT IX (A): HT - Public Services - Government | 57 | 44 | 18,855 | 4 | 31 | 35 | 7.81"
2014-15,LT_Residential,315,Unknown,HT IX (B): HT - Public Services - Others,1089.0,840.0,358245.0,"HT IX (B): HT - Public Services - Others | 1,089 | 840 | 3,58,245 | 76 | 727 | 803 | 9.56"
2014-15,LT_Residential,316,Unknown,2200 Hrs-0600 Hrs,,265.0,,2200 Hrs-0600 Hrs | (150) | 265 | (40) | (40)
2014-15,LT_Residential,316,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,362.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 362
2014-15,LT_Residential,316,Unknown,0900 Hrs-1200 Hrs,80.0,115.0,9.0,0900 Hrs-1200 Hrs | 80 | 115 | 9 | 9
2014-15,LT_Residential,316,Unknown,1800 Hrs-2200 Hrs,110.0,141.0,16.0,1800 Hrs-2200 Hrs | 110 | 141 | 16 | 16
2014-15,LT_Residential,316,Unknown,Total HT IX: HT - Public Services,1146.0,884.0,377100.0,"Total HT IX: HT - Public Services | 1,146 | 884 | 3,77,100 | 80 | 743 | 823 | 9.30"
2014-15,LT_Residential,316,Unknown,HT – MSPGCL Auxiliary Supply,14.0,56.0,28580.0,"HT – MSPGCL Auxiliary Supply | 14 | 56 | 28,580"
2014-15,LT_Residential,316,Unknown,Total HT Category,19938.0,33585.0,3232.0,"Total HT Category | 19,938 | 33,585 | 3,232 | 23,419 | 26,651 | 7.94"
2014-15,LT_Residential,316,LT I: LT - Residential,BPL (0-30 Units),10.0,,,"BPL (0-30 Units) | 4,91,394 | 10 | 87 | 113 | 56,531 | 6 | 10 | 16 | 1.42"
2014-15,LT_Residential,316,LT I: LT - Residential,Consumption > 30 Units per month,16975272.0,18019.0,16284482.0,"Consumption > 30 Units per month | 169,75,272 | 18,019 | 162,84,482"
2014-15,LT_Residential,316,LT I: LT - Residential,1-100 Units,50.0,,,"1-100 Units | 113,58,624 | 50 | 376 | 11,888 | 108,96,397 | 682 | 4,471 | 5,152 | 4.33"
2014-15,LT_Residential,316,LT I: LT - Residential,Three Phase Connection,150.0,,,"Three Phase Connection | 90,632 | 150 | 86,944 | 16 | 16"
2014-15,LT_Residential,316,LT I: LT - Residential,Total LT I: LT - Residential,17466666.0,18132.0,16341013.0,"Total LT I: LT - Residential | 174,66,666 | 18,132 | 163,41,013 | 1,035 | 9,507 | 10,543 | 5.81"
2014-15,LT_Residential,317,Unknown,2200 Hrs-0600 Hrs,,294.0,,2200 Hrs-0600 Hrs | (150) | 294 | (44) | (44)
2014-15,LT_Residential,317,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,401.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 401
2014-15,LT_Residential,317,Unknown,0900 Hrs-1200 Hrs,80.0,127.0,10.0,0900 Hrs-1200 Hrs | 80 | 127 | 10 | 10
2014-15,LT_Residential,317,Unknown,1800 Hrs-2200 Hrs,110.0,157.0,17.0,1800 Hrs-2200 Hrs | 110 | 157 | 17 | 17
2014-15,LT_Residential,317,Unknown,Total LT II: LT - Non-Residential,1545560.0,4011.0,615.0,"Total LT II: LT - Non-Residential | 15,45,560 | 4,011 | 615 | 3,529 | 4,144 | 10.33"
2014-15,LT_Residential,317,Unknown,LT III (A): 0-20 kW,60.0,,,"LT III (A): 0-20 kW | 45,332 | 60 | 270 | 542 | 2,50,157 | 18 | 147 | 165 | 3.04"
2014-15,LT_Residential,317,Unknown,LT III (B): > 20 kW and ≤ 40 kW,70.0,,,"LT III (B): > 20 kW and ≤ 40 kW | 759 | 70 | 380 | 67 | 29,076 | 2 | 26 | 28 | 4.16"
2014-15,LT_Residential,317,Unknown,LT III (C ): >40 kW,105.0,,,"LT III (C ): >40 kW | 208 | 105 | 500 | 51 | 15,361 | 2 | 26 | 28 | 5.37"
2014-15,LT_Residential,317,Unknown,,46299.0,661.0,22.0,46299 | 661 | 22 | 198 | 220 | 3.33
2014-15,LT_Residential,317,Unknown,,1391662.0,8982.0,7590016.0,"13,91,662 | 8,982 | 75,90,016 | 3,174 | 3,174 | 3.53"
2014-15,LT_Residential,317,Unknown,Zones with (Above 1318 Hrs/HP/Annum),5130.0,4705810.0,,"Zones with (Above 1318 Hrs/HP/Annum) | 5,130 | 47,05,810"
2014-15,LT_Residential,317,Unknown,0-5 HP,374.0,,,"0-5 HP | 374 | 3,591 | 32,94,067 | 1,479 | 1,479"
2014-15,LT_Agriculture,318,Unknown,Above 5 HP,406.0,,,"Above 5 HP | 406 | 1,539 | 14,11,743 | 688 | 688"
2014-15,LT_Agriculture,318,Unknown,Zones with (Below 1318 Hrs/HP/Annum),3852.0,2884206.0,,"Zones with (Below 1318 Hrs/HP/Annum) | 3,852 | 28,84,206"
2014-15,LT_Agriculture,318,Unknown,0-5 HP,283.0,,,"0-5 HP | 283 | 2,696 | 20,18,944 | 686 | 686"
2014-15,LT_Agriculture,318,Unknown,Above 5 HP,310.0,,,"Above 5 HP | 310 | 1,156 | 8,65,262 | 321 | 321"
2014-15,LT_Agriculture,318,Unknown,LT IV (B): LT – Agriculture Metered – Pumpsets,20.0,,,"LT IV (B): LT – Agriculture Metered – Pumpsets | 24,27,995 | 20 | 258 | 13,352 | 126,65,295 | 304 | 3,449 | 3,753 | 2.81"
2014-15,LT_Agriculture,318,Unknown,LT IV (C): LT - Agriculture Metered – Others,50.0,,,"LT IV (C): LT - Agriculture Metered – Others | 19,745 | 50 | 360 | 109 | 1,03,841 | 6 | 39 | 46 | 4.17"
2014-15,LT_Agriculture,318,Unknown,Total LT IV: LT - Agriculture,3839402.0,22444.0,3484.0,"Total LT IV: LT - Agriculture | 38,39,402 | 22,444 | 3,484 | 3,488 | 6,973 | 3.11"
2014-15,LT_Agriculture,318,Unknown,LT V(A): LT Industry - Power Looms,32113.0,1640.0,633403.0,"LT V(A): LT Industry - Power Looms | 32,113 | 1,640 | 6,33,403 | 37 | 1,008 | 1,045 | 6.37"
2014-15,LT_Agriculture,318,Unknown,LT V (A) (iI): Above 20 KW,150.0,,,"LT V (A) (iI): Above 20 KW | 3,720 | 150 | 688 | 812 | 2,68,724 | 29 | 559 | 588 | 7.23"
2014-15,LT_Agriculture,318,Unknown,LT V(B): LT Industry - General,294526.0,4646.0,6251245.0,"LT V(B): LT Industry - General | 2,94,526 | 4,646 | 62,51,245 | 446 | 2,956 | 3,402 | 7.32"
2014-15,LT_Agriculture,318,Unknown,22oo Hrs-0600 Hrs,,632.0,,22oo Hrs-0600 Hrs | (150) | 632 | (95) | (95)
2014-15,LT_Agriculture,318,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,1616.0,,"0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 1,616"
2014-15,LT_Agriculture,318,Unknown,0900 Hrs-1200 Hrs,80.0,527.0,42.0,0900 Hrs-1200 Hrs | 80 | 527 | 42 | 42
2014-15,LT_Agriculture,318,Unknown,1800 Hrs-2200 Hrs,110.0,738.0,81.0,1800 Hrs-2200 Hrs | 110 | 738 | 81 | 81
2014-15,LT_Agriculture,318,Unknown,Total LT V: LT - Industry,326639.0,6286.0,482.0,"Total LT V: LT - Industry | 3,26,639 | 6,286 | 482 | 3,992 | 4,475 | 7.12"
2014-15,LT_Industry,319,Unknown,Total LT VI: LT - Street Lights,82779.0,1632.0,21.0,"Total LT VI: LT - Street Lights | 82,779 | 1,632 | 21 | 823 | 843 | 5.17"
2014-15,LT_Industry,319,Unknown,LT VII (B): Temporary Supply Other (TSO),360.0,,,"LT VII (B): Temporary Supply Other (TSO) | 2,368 | 360 | 1,500 | 16 | 13,887 | 1 | 23 | 24 | 15.66"
2014-15,LT_Industry,319,Unknown,Total LT VII: LT - Temporary Supply,2844.0,18.0,15939.0,"Total LT VII: LT - Temporary Supply | 2,844 | 18 | 15,939 | 1 | 24 | 25 | 14.36"
2014-15,LT_Industry,319,Unknown,LT VIII: LT - Advertisements and Hoardings,575.0,,,"LT VIII: LT - Advertisements and Hoardings | 1,909 | 575 | 1,700 | 3 | 5,217 | 1 | 5 | 6 | 21.40"
2014-15,LT_Industry,319,Unknown,LT X(A): LT Public Services - Government,4397.0,18.0,9646.0,"LT X(A): LT Public Services - Government | 4,397 | 18 | 9,646 | 2 | 10 | 13 | 7.03"
2014-15,LT_Industry,319,Unknown,LT X (A) (i) <20 kW,4321.0,12.0,6021.0,"LT X (A) (i) <20 kW | 4,321 | 12 | 6,021 | 1 | 6 | 7 | 6.31"
2014-15,LT_Industry,319,Unknown,LT X(B): LT - Public Services – Others,39572.0,161.0,86813.0,"LT X(B): LT - Public Services – Others | 39,572 | 161 | 86,813 | 19 | 109 | 127 | 7.90"
2014-15,LT_Industry,319,Unknown,LT X (B) (i) <20 kW,38889.0,105.0,54192.0,"LT X (B) (i) <20 kW | 38,889 | 105 | 54,192 | 10 | 67 | 77 | 7.30"
2014-15,LT_PublicServices,320,Unknown,2200 Hrs-0600 Hrs,,19.0,,2200 Hrs-0600 Hrs | (150) | 19 | (3) | (3)
2014-15,LT_PublicServices,320,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,25.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 25
2014-15,LT_PublicServices,320,Unknown,0900 Hrs-1200 Hrs,80.0,8.0,1.0,0900 Hrs-1200 Hrs | 80 | 8 | 1 | 1
2014-15,LT_PublicServices,320,Unknown,1800 Hrs-2200 Hrs,110.0,10.0,1.0,1800 Hrs-2200 Hrs | 110 | 10 | 1 | 1
2014-15,LT_PublicServices,320,Unknown,Total LT X: LT- Public Services,43969.0,179.0,21.0,"Total LT X: LT- Public Services | 43,969 | 179 | 21 | 118 | 139 | 7.76"
2014-15,LT_PublicServices,320,Unknown,Total LT Category,23370648.0,53381.0,5684.0,"Total LT Category | 233,70,648 | 53,381 | 5,684 | 21,685 | 27,369 | 5.13"
2014-15,LT_PublicServices,320,Unknown,Bhiwandi,362.0,3837.0,1390.0,"Bhiwandi | 362 | 3,837 | 1,390 | 1,390 | 3.62"
2014-15,LT_PublicServices,320,Unknown,Nagpur,505.0,1566.0,791.0,"Nagpur | 505 | 1,566 | 791 | 791 | 5.05"
2014-15,LT_PublicServices,320,Unknown,Jalgaon,563.0,891.0,501.0,Jalgaon | 563 | 891 | 501 | 501 | 5.63
2014-15,LT_PublicServices,320,Unknown,Stand By Charges,,420.0,,Stand By Charges | 420
2014-15,LT_PublicServices,320,Unknown,MSEDCL Total Revenue,23390586.0,93261.0,8916.0,"MSEDCL Total Revenue | 233,90,586 | 93,261 | 8,916 | 47,787 | 55,602 | 5.96**"
2014-15,LT_Residential,322,LT 1(A): LT – Residential - BPL Category (0-30 units),,10.0,0.87,,LT 1(A): LT – Residential - BPL Category (0-30 units) | 10.00 | 0.87
2014-15,LT_Residential,324,Unknown,1-100 units,,3.76,,1-100 units | Single Phase: Rs. 50 Three Phase: Rs.150 $$ | 3.76
2014-15,LT_Residential,324,Unknown,101 – 300 units,,7.21,,101 – 300 units | 7.21
2014-15,LT_Residential,324,Unknown,301 – 500 units,,9.95,,301 – 500 units | 9.95
2014-15,LT_Residential,324,Unknown,501-1000 units,,11.31,,501-1000 units | 11.31
2014-15,LT_Residential,324,Above 1000 units,,,12.5,,Above 1000 units | 12.50
2014-15,LT_Residential,326,(i) 0 to 200 units per month,,220.0,6.6,,(i) 0 to 200 units per month | 220.00 | 6.60
2014-15,LT_Residential,326,(ii) Above 200 units per month (only balance consumption),,220.0,9.62,,(ii) Above 200 units per month (only balance consumption) | 220.00 | 9.62
2014-15,LT_Residential,326,(B) > 20 kW and ≤ 50 kW,,220.0,10.2,,(B) > 20 kW and ≤ 50 kW | 220.00 | 10.20
2014-15,LT_Residential,326,(C) > 50 kW,,220.0,13.01,,(C) > 50 kW | 220.00 | 13.01
2014-15,LT_Residential,327,(A) 0 - 20 kW,,60.0,2.7,,(A) 0 - 20 kW | 60.00 | 2.70
2014-15,LT_Residential,327,(B) > 20 kW and ≤ 40 kW,,70.0,3.8,,(B) > 20 kW and ≤ 40 kW | 70.00 | 3.80
2014-15,LT_Residential,327,(C) > 40 kW,,105.0,5.0,,(C) > 40 kW | 105.00 | 5.00
2014-15,LT_Agriculture,328,(a) 0-5 HP,,,374.0,,(a) 0-5 HP | 374
2014-15,LT_Agriculture,328,(b) Above 5 HP,,,406.0,,(b) Above 5 HP | 406
2014-15,LT_Agriculture,328,(a) 0-5 HP,,,283.0,,(a) 0-5 HP | 283
2014-15,LT_Agriculture,328,(b) Above 5 HP,,,310.0,,(b) Above 5 HP | 310
2014-15,LT_Agriculture,329,Unknown,,20.0,2.58,,LT IV (B): LT – Agriculture Metered - Pumpsets | 20.00 | 2.58
2014-15,LT_Agriculture,330,Unknown,,50.0,3.6,,LT IV (C): LT – Agriculture Metered – Others | 50.00 | 3.60
2014-15,LT_Agriculture,330,Unknown,(i) 0-20 kW,,5.43,,(i) 0-20 kW | Rs. 220.00 per connection per month | 5.43
2014-15,LT_Agriculture,330,Unknown,(ii) Above 20 kW,,6.88,,(ii) Above 20 kW | Rs. 150.00 per kVA per month | 6.88
2014-15,LT_Residential,331,Unknown,2200 Hrs-0600 Hrs,,-1.5,,2200 Hrs-0600 Hrs | -1.50
2014-15,LT_Residential,331,Unknown,0600 Hrs-0900 Hrs & 1200 Hrs-1800,,0.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 | 0.00
2014-15,LT_Residential,331,Unknown,0900 Hrs-1200 Hrs,,0.8,,0900 Hrs-1200 Hrs | 0.80
2014-15,LT_Residential,331,Unknown,1800 Hrs-2200 Hrs,,1.1,,1800 Hrs-2200 Hrs | 1.10
2014-15,LT_Industry,332,Unknown,(i) 0-20 kW,,5.51,,(i) 0-20 kW | Rs. 220.00 per connection per month | 5.51
2014-15,LT_Industry,332,Unknown,(ii) Above 20 kW,,6.98,,(ii) Above 20 kW | Rs. 150.00 per kVA per month | 6.98
2014-15,LT_Residential,333,"(A) Gram Panchayat, A, B & C Class Municipal Councils",,50.0,4.78,,"(A) Gram Panchayat, A, B & C Class Municipal Councils | 50.00 | 4.78"
2014-15,LT_Residential,333,(B) Municipal Corporation Areas,,50.0,5.8,,(B) Municipal Corporation Areas | 50.00 | 5.80
2014-15,LT_Residential,334,LT VII (A): LT – Temporary Supply Religious (TSR) – All Units,,290.0,3.71,,LT VII (A): LT – Temporary Supply Religious (TSR) – All Units | 290.00 | 3.71
2014-15,LT_Residential,335,LT VII (B): LT – Temporary Supply Others (TSO) – All Units,,360.0,15.0,,LT VII (B): LT – Temporary Supply Others (TSO) – All Units | 360.00 | 15.00
2014-15,LT_Residential,335,LT VIII: LT - Advertisements and Hoardings (All Units),,575.0,17.0,,LT VIII: LT - Advertisements and Hoardings (All Units) | 575.00 | 17.00
2014-15,LT_Residential,336,LT IX: LT - Crematorium & Burial – All units,,290.0,3.91,,LT IX: LT - Crematorium & Burial – All units | 290.00 | 3.91
2014-15,LT_PublicServices,337,0-200 units,,,4.54,,0-200 units | Rs. 220.00 per connection per month | 4.54
2014-15,LT_PublicServices,337,Above 200 units,,,5.84,,Above 200 units | Rs. 220.00 per connection per month | 5.84
2014-15,LT_PublicServices,337,(ii) >20 - ≤ 50 kW,,,6.5,,(ii) >20 - ≤ 50 kW | Rs. 220.00 per kVA per month | 6.50
2014-15,LT_PublicServices,337,(iii) > 50 kW,,,7.2,,(iii) > 50 kW | Rs. 220.00 per kVA per month | 7.20
2014-15,LT_PublicServices,338,0-200 units,,,4.92,,0-200 units | Rs. 220.00 per connection per month | 4.92
2014-15,LT_PublicServices,338,Above 200 units,,,7.22,,Above 200 units | Rs. 220.00 per connection per month | 7.22
2014-15,LT_PublicServices,338,(ii) >20 - ≤ 50 kW,,,7.32,,(ii) >20 - ≤ 50 kW | Rs. 220.00 per kVA per month | 7.32
2014-15,LT_PublicServices,338,(iii) > 50 kW,,,7.68,,(iii) > 50 kW | Rs. 220.00 per kVA per month | 7.68
2014-15,General,340,(A) Continuous Industry (on Express Feeder),,220.0,,,(A) Continuous Industry (on Express Feeder) | 220.00 | 7.21
2014-15,General,340,(B) Non-continuous Industry (not on Express Feeder),,220.0,,,(B) Non-continuous Industry (not on Express Feeder) | 220.00 | 6.71
2014-15,General,340,(C) Seasonal Industry,,220.0,,,(C) Seasonal Industry | 220.00 | 7.80
2014-15,LT_Commercial,342,(A) Express Feeders,,220.0,11.15,,(A) Express Feeders | 220.00 | 11.15
2014-15,LT_Commercial,342,(B) Non-Express Feeders,,220.0,10.62,,(B) Non-Express Feeders | 220.00 | 10.62
2014-15,HT_Commercial,343,HT III: HT - Railway Traction,,,8.46,,HT III: HT - Railway Traction | 8.46
2014-15,HT_Commercial,343,(A) Express Feeders,,220.0,5.64,,(A) Express Feeders | 220.00 | 5.64
2014-15,HT_Commercial,343,(B) Non- Express Feeders,,220.0,5.42,,(B) Non- Express Feeders | 220.00 | 5.42
2014-15,LT_Residential,345,HT V: HT - Agriculture (All Units),,30.0,3.32,,HT V: HT - Agriculture (All Units) | 30.00 | 3.32
2014-15,LT_Residential,345,HT VI: HT - Bulk Supply (Residential),,220.0,5.81,,HT VI: HT - Bulk Supply (Residential) | 220.00 | 5.81
2014-15,LT_Residential,346,HT VIII (A): HT - Temporary Supply Religious (TSR),290.00,290.0,,,HT VIII (A): HT - Temporary Supply Religious (TSR) | 290.00 | 3.71
2014-15,LT_Residential,346,HT VIII (B): HT - Temporary Supply Others (TSO),290.00,290.0,12.5,,HT VIII (B): HT - Temporary Supply Others (TSO) | 290.00 | 12.50
2014-15,LT_PublicServices,347,(i) Express Feeders,,220.0,7.2,,(i) Express Feeders | 220.00 | 7.20
2014-15,LT_PublicServices,347,(ii) Non-Express Feeders,,220.0,6.6,,(ii) Non-Express Feeders | 220.00 | 6.60
2014-15,LT_PublicServices,347,1800 Hrs-2200 Hrs,,,1.0,,1800 Hrs-2200 Hrs | 1.00
2014-15,LT_PublicServices,348,(i) Express Feeders,,220.0,8.89,,(i) Express Feeders | 220.00 | 8.89
2014-15,LT_PublicServices,348,(ii) Non-Express Feeders,,220.0,8.41,,(ii) Non-Express Feeders | 220.00 | 8.41
2014-15,LT_PublicServices,348,HT X: HT - Ports (All units),,220.0,10.91,,HT X: HT - Ports (All units) | 220.00 | 10.91
2014-15,HT_Railways,349,Unknown,,220.0,8.46,,HT XI: HT - Metro/Monorail (All units) | 220.00 | 8.46
2014-15,LT_Residential,351,1,,,0.95,,1 | 0.951 to 0.954 | 0.95 | 0%
2014-15,LT_Residential,351,2,,,0.96,,2 | 0.955 to 0.964 | 0.96 | 1%
2014-15,LT_Residential,351,3,,,0.97,,3 | 0.965 to 0.974 | 0.97 | 2%
2014-15,LT_Residential,351,4,,,0.98,,4 | 0.975 to 0.984 | 0.98 | 3%
2014-15,LT_Residential,351,5,,,0.99,,5 | 0.985 to 0.994 | 0.99 | 5%
2014-15,LT_Residential,351,6,,,1.0,,6 | 0.995 to 1.000 | 1.00 | 7%
2014-15,LT_Commercial,353,1,,,12.0,,1 | Payment after due date up to 3 months ( 0-3) | 12
2014-15,LT_Commercial,353,2,,,15.0,,2 | Payment made after 3 months and before 6 months (3-6) | 15
2014-15,LT_Commercial,353,3,,,18.0,,3 | Payment made after 6 months (>6) | 18
